date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:19:20%20GMT	http://localhost:8011/techsoft/?p=190	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index261b.html	(from http://localhost:8011/techsoft/cart/)
10:49:22	103932/103932	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:08%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/indexf8a0.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=200)
10:49:24	2329/2329	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:19:22%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fcart%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed5026	(from http://localhost:8011/techsoft/cart/)
10:49:24	3284/3284	---M--	200	added ('OK')	application/javascript	etag:%22cd4-5c2faff6db662%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min9a8d.js	(from http://localhost:8011/techsoft/cart/)
10:49:24	2640/2640	---M--	200	added ('OK')	application/javascript	etag:%22a50-5c2faff6d0a80%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min9a8d.js	(from http://localhost:8011/techsoft/cart/)
10:49:25	7883/7883	---M--	200	added ('OK')	application/javascript	etag:%221ecb-5c2faff6d6459%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/cart.min9a8d.js	(from http://localhost:8011/techsoft/cart/)
10:49:30	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:27%20GMT	http://localhost:8011/techsoft/cart/?remove_item=0336dcbab05b9d5ad24f4333c7658a0e&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexf9be.html	(from http://localhost:8011/techsoft/cart/)
10:49:30	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:27%20GMT	http://localhost:8011/techsoft/cart/?remove_item=a597e50502f5ff68e3e25b9114205d4a&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index31b6.html	(from http://localhost:8011/techsoft/cart/)
10:49:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:30%20GMT	http://localhost:8011/techsoft/cart/?remove_item=85d8ce590ad8981ca2c8286f79f59954&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index1e84.html	(from http://localhost:8011/techsoft/cart/)
10:49:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:30%20GMT	http://localhost:8011/techsoft/cart/?remove_item=3644a684f98ea8fe223c713b77189a77&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexe3d0.html	(from http://localhost:8011/techsoft/cart/)
10:49:33	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:30%20GMT	http://localhost:8011/techsoft/cart/?remove_item=84d9ee44e457ddef7f2c4f25dc8fa865&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index347e.html	(from http://localhost:8011/techsoft/cart/)
10:49:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:33%20GMT	http://localhost:8011/techsoft/cart/?remove_item=bd686fd640be98efaae0091fa301e613&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexd0fa.html	(from http://localhost:8011/techsoft/cart/)
10:49:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:19:33%20GMT	http://localhost:8011/techsoft/checkout/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/checkout/index.html	(from http://localhost:8011/techsoft/cart/)
10:49:53	104992/104992	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:33%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/indexf8a0.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=197)
10:49:56	103935/103935	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:38%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/indexa3bf.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=199)
10:49:59	103904/103904	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:40%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/indexf8a0.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=195)
10:50:02	104049/104049	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:43%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/indexa3bf.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=194)
10:50:13	104014/104014	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:55%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/index2fff.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=197)
10:50:16	104028/104028	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:59%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/indexb131.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:50:19	149251/149251	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:20:02%20GMT	http://localhost:8011/techsoft/cart/?removed_item=1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexaafe.html	(from http://localhost:8011/techsoft/cart/?remove_item=0336dcbab05b9d5ad24f4333c7658a0e&_wpnonce=74f6b26c7c)
10:50:19	89693/89693	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:20:05%20GMT	http://localhost:8011/techsoft/my-account/?redirect_to=http://localhost:8011/techsoft/checkout/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/my-account/indexe8fe.html	(from http://localhost:8011/techsoft/checkout/)
10:50:19	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:20:15%20GMT	http://localhost:8011/techsoft/cart/?undo_item=a597e50502f5ff68e3e25b9114205d4a&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexc581.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=193)
10:50:22	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:20:19%20GMT	http://localhost:8011/techsoft/cart/?undo_item=3644a684f98ea8fe223c713b77189a77&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index531a.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=193)
10:50:22	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:20:19%20GMT	http://localhost:8011/techsoft/cart/?undo_item=85d8ce590ad8981ca2c8286f79f59954&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/indexe423.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=193)
10:50:24	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2025%20May%202021%2005:20:22%20GMT	http://localhost:8011/techsoft/cart/?undo_item=84d9ee44e457ddef7f2c4f25dc8fa865&_wpnonce=74f6b26c7c	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index3905.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=193)
